Title,Duration,Genre,Artist,FileName
Blinding Lights,200,Pop,The Weeknd,blinding_lights.mp3
Starboy,230,Pop,The Weeknd,starboy.mp3
Save Your Tears,215,Pop,The Weeknd,save_your_tears.mp3
Can't Feel My Face,210,Pop,The Weeknd,cant_feel_my_face.mp3
The Hills,245,R&B,The Weeknd,the_hills.mp3
In the Night,240,Pop,The Weeknd,in_the_night.mp3
I Feel It Coming,240,Pop,The Weeknd,i_feel_it_coming.mp3
After Hours,320,Pop,The Weeknd,after_hours.mp3
Take My Breath,220,Pop,The Weeknd,take_my_breath.mp3
Die for You,260,Pop,The Weeknd,die_for_you.mp3
Chlorine,300,Alternative,Twenty One Pilots,chlorine.mp3
Ride,215,Alternative,Twenty One Pilots,ride.mp3
Stressed Out,210,Alternative,Twenty One Pilots,stressed_out.mp3
Car Radio,240,Alternative,Twenty One Pilots,car_radio.mp3
Heathens,200,Alternative,Twenty One Pilots,heathens.mp3
House of Gold,155,Alternative,Twenty One Pilots,house_of_gold.mp3
Tear in My Heart,190,Alternative,Twenty One Pilots,tear_in_my_heart.mp3
Lane Boy,220,Alternative,Twenty One Pilots,lane_boy.mp3
The Hype,240,Alternative,Twenty One Pilots,the_hype.mp3
Saturday,170,Alternative,Twenty One Pilots,saturday.mp3
Lovely,230,Pop,Billie Eilish,lovely.mp3
Bad Guy,194,Pop,Billie Eilish,bad_guy.mp3
Ocean Eyes,240,Pop,Billie Eilish,ocean_eyes.mp3
Happier Than Ever,298,Pop,Billie Eilish,happier_than_ever.mp3
Everything I Wanted,245,Pop,Billie Eilish,everything_i_wanted.mp3
Bury a Friend,193,Pop,Billie Eilish,bury_a_friend.mp3
When the Party's Over,200,Pop,Billie Eilish,when_the_partys_over.mp3
No Time to Die,240,Pop,Billie Eilish,no_time_to_die.mp3
Therefore I Am,173,Pop,Billie Eilish,therefore_i_am.mp3
Your Power,245,Pop,Billie Eilish,your_power.mp3
Someone Like You,285,Pop,Adele,someone_like_you.mp3
Hello,300,Pop,Adele,hello.mp3
Rolling in the Deep,228,Pop,Adele,rolling_in_the_deep.mp3
Set Fire to the Rain,241,Pop,Adele,set_fire_to_the_rain.mp3
